faiss_id,entity,label,type
679,reo:33123-claudia-picardi,Temporal-Decision-Trees-or-teh-Lazy-ECU-vindicated,soa:Work
680,reo:16594-marco-botta,A-Methodological-Contribution-to-Music-Sequences-Analysis,soa:Work
681,reo:85581-sara-capecchi,Dynamic-Overloading-with-Copy-Semantics-in-Object-Oriented-Languages:-a-Formal-Account,soa:Work
682,reo:74594-rossano-gaeta,A-measurement-study-supporting-P2P-file-sharing-community-models,soa:Work
683,reo:56568-michele-paolo-bocca-garetto,Beyond-fluid-models:-Modelling-TCP-mice-in-IP-networks-under-non-stationary-random-traffic,soa:Work
684,reo:49937-cristina-bosco,GRAMMATICAL-RELATION-SYSTEM-IN-TREEBANK-ANNOTATION,soa:Work
685,reo:50710-claudia-picardi,Enhancing-Web-Services-with-Diagnostic-Capabilities,soa:Work
686,reo:62044-vincenzo-lombardo,Audio-e-multimedia,soa:Work
687,reo:29578-daniele-gunetti,Dealing-with-Different-Languages-and-Old-Profiles-in-Keystroke-Analysis-of-Free-Text,soa:Work
688,reo:40345-michele-paolo-bocca-garetto,Modeling-media-access-in-embedded-two-flow-topologies-of-multi-hop-wireless-networks,soa:Work
689,reo:16686-guido-boella,Terminological-and-Ontological-Analysis-of-European-Directives:-Multilinguism-in-Law,soa:Work
690,reo:53163-cristina-baroglio,Use-of-IFS-Codes-for-Learning-2D-Isolated-Object-Classification-Systems,soa:Work
691,reo:16480-elisa-marengo,A-Service-Oriented-Approach-for-Curriculum-Planning-and-Validation,soa:Work
692,reo:16702-guido-boella,Introduction-to-Normative-Multi-Agent-Systems,soa:Work
693,reo:40457-maurizio-lucenteforte,A-novel-adaptive-vector-quantization-method-for-memory-reduction-in-MPEG-2-HDTV-decoders,soa:Work
694,reo:16642-guido-boella,Coordination-and-Organization:-Definitions-Examples-and-Future-Research-Directions,soa:Work
695,reo:78542-luca-roversi,Intersection-types-from-a-proof-theoretic-perspective,soa:Work
696,reo:59194-michele-paolo-bocca-garetto,Sensor-Deployment-and-Relocation:-A-Unified-Scheme,soa:Work
697,reo:16680-matteo-baldoni,Preserving-player's-goals:-a-choreography-driven-matchmaking-approach,soa:Work
698,reo:16343-matteo-baldoni,Modeling-verifying-and-reasoning-about-web-services,soa:Work
699,reo:40348-michele-paolo-bocca-garetto,Modeling-the-Performance-of-Wireless-Sensor-Networks,soa:Work
700,reo:46187-valentina-gliozzi,Extension-of-Description-Logics-for-Reasoning-About-Typicality,soa:Work
701,reo:52923-michele-paolo-bocca-garetto,Analytical-computation-of-completion-time-distributions-of-short-lived-TCP-connections,soa:Work
702,reo:16480-matteo-baldoni,A-Service-Oriented-Approach-for-Curriculum-Planning-and-Validation,soa:Work
703,reo:53669-gian--luca-pozzato,Automated-Reasoning-for-Conditional-Logics:-the-Theorem-Prover-CondLean-3.1,soa:Work
704,reo:16906-francesca-cordero,Selection-of-suitable-reference-genes-for-accurate-normalization-of-gene-expression-profile-studies-in-non-small-cell-lung-cancer,soa:Work
705,reo:16697-sergio-rabellino,Realizzazione-di-un-software-per-la-produzione-di-immagini-radiologiche-digitali-tramite-simulazione-con-fini-didattici-e-di-ottimizzazione-delle-metodiche,soa:Work
706,reo:16442-cristina-baroglio,Reasoning-about-learning-object-metadata-for-adapting-SCORM-courseware,soa:Work
707,reo:82364-maurizio-lucenteforte,The-Holy-Shroud-shown-to-the-blinds,soa:Work
708,reo:16401-rosa-meo,Inductive-Databases:-Towards-a-New-Generation-of-Databases-for-Knowledge-Discovery,soa:Work
709,reo:78355-roberto-esposito,OpenCDLig,soa:Work
710,reo:40584-vincenzo-lombardo,Incremental-processing-and-infinite-local-ambiguity,soa:Work
711,reo:41980-rossano-gaeta,Fixed-Point-Approximations-for-TCP-Behavior-in-Networks-of-Routers,soa:Work
712,reo:75004-marco-aldinucci,Using-Code-Parameters-for-Component-Adaptations,soa:Work
713,reo:79481-roberto-esposito,OpenCDLig:-a-free-web-application-for-sharing-resources-about-cyclodextrin/ligand-complexes,soa:Work
714,reo:75172-marco-aldinucci,Management-in-distributed-systems:-a-semi-formal-approach,soa:Work
715,reo:45940-marco-grangetto,H.264-multiple-description-coding-based-on-redundant-picture-representation,soa:Work
716,reo:46973-marco-grangetto,Joint-Source-Channel-Coding-and-Secrecy,soa:Work
717,reo:77343-roberto-aringhieri,Operational-Research-Models-and-Methods-in-the-Energy-Sector---19th-Mini-EURO-Conference,soa:Work
718,reo:74811-marco-aldinucci,Fault-Tolerant-Data-Sharing-for-High-level-Grid-Programming:-A-Hierarchical-Storage-Architecture,soa:Work
719,reo:49962-rossella-cancelliere,A-performance-comparative-analysis-of-some-kind--of-Neural-Networks,soa:Work
720,reo:51006-luca-console,Process-algebras-for-systems-diagnosis.,soa:Work
721,reo:16543-maria-luisa-sapino,Annotating-educational-discussion-boards-to-help-students-who-are-blind,soa:Work
722,reo:74801-marco-aldinucci,Structured-implementation-of-component-based-GRID-programming-environments,soa:Work
723,reo:43197-andras-horvath,Proc.-of-7th-International-Workshop-on-Performability-Modeling-of-Computer-and-Communication-Systems-(PMCCS7),soa:Work
724,reo:16396-guido-boella,A-Non-monotonic-Logic-for-Specifying-and-Querying-Preferences,soa:Work
725,reo:16443-viviana-patti,SCORM-courseware-adaptation-on-the-Semantic-Web,soa:Work
726,reo:16437-viviana-patti,Reasoning-about-logic-based-agent-interaction-protocols,soa:Work
727,reo:25084-liliana-ardissono,On-the-application-of-personalization-techniques-to-news-servers-on-the-WWW,soa:Work
728,reo:16417-vincenzo-lombardo,A-segmentation-based-prototype-to-compute-string-instruments-fingering,soa:Work
729,reo:16619-viviana-patti,Reasoning-based-Curriculum-Sequencing-and-Validation:-integration-in-a-Service-Oriented-Architecture,soa:Work
730,reo:40467-sergio-rabellino,Eidoslab:-un-laboratorio-di-sviluppo-di-metodi-per-l’elaborazione-di-immagini,soa:Work
731,reo:75078-matteo-baldoni,Goal-Preservation-by-Choreography-Driven-Matchmaking,soa:Work
732,reo:9862-marco-aldinucci,ASSIST-demo:-a-high-level-high-performance-portable-structured-parallel-programming-environment-at-work,soa:Work
733,reo:31395-matteo-sereno,Performance-Analysis-of-Data-Services-over-GPRS,soa:Work
734,reo:51764-ferruccio-damiani,A-Filter-Model-for-Mobile-Processes,soa:Work
735,reo:75217-marco-pironti,La-balanced-scorecard:-un-caso-concreto,soa:Work
736,reo:31389-matteo-sereno,Fine-Grained-Software-Degradation-Models-for-Optimal-Rejuvenation-Policies,soa:Work
737,reo:55831-marco-botta,RRE:-a-tool-for-the-extraction-of-non-coding-regions-surrounding-annotated-genes-from-genomic-datasets,soa:Work
738,reo:53397-luca-anselma,Temporal-reasoning-about-composite-and/or-periodic-events,soa:Work
739,reo:41138-luca-luigi-paolini,Syntactical-Operational-and-Denotational-Linearity,soa:Work
740,reo:69306-luigi-di-caro,Creating-Tag-Hierarchies-for-Effective-Navigation-in-Social-Media,soa:Work
741,reo:81338-matteo-baldoni,The-Interplay-between-Relationships-Roles-and-Objects,soa:Work
742,reo:50039-michele-paolo-bocca-garetto,Capacity-Scaling-of-Sparse-Mobile-Ad-Hoc-Networks,soa:Work
743,reo:41124-luca-console,IDD:-Integrating-Diagnosis-in-the-Design-of-automotive-systems,soa:Work
744,reo:48863-rosa-meo,Incremental-extraction-of-association-rules-in-applicative-domains,soa:Work
745,reo:73720-ferruccio-damiani,Alias-Types-and-Effects-for-Environment-aware-Computations.,soa:Work
746,reo:79816-felice-cardone,Book-review:-BENJAMIN-C.-PIERCE-(ED.)-•-Advanced-Topics-in-Types-and-Programming-Languages.-The-MIT-Press-(2005),soa:Work
747,reo:61755-luca-anselma,Planning:-Supporting-and-Optimizing-Clinical-Guidelines-Execution,soa:Work
748,reo:60020-diego-magro,Configuration,soa:Work
749,reo:46642-sara-capecchi,Double-Dispatch-in-C++,soa:Work
750,reo:16418-daniele-paolo-radicioni,An-algorithm-to-compute-fingering-for-string-instruments,soa:Work
751,reo:42154-federica-cena,A-Multidimensional-Approach-for-the-Semantic-Representation-of-Taxonomies-and-Rules-in-Adaptive-Hypermedia-Systems,soa:Work
752,reo:35641-marco-pironti,L’evoluzione-tecnologica-e-le-strategie-d’impresa.-Le-nuove-sfide-per-le-PMI,soa:Work
753,reo:40344-michele-paolo-bocca-garetto,Performance-Analysis-of-Delay-Tolerant-Networks-with-Model-Checking-Techniques,soa:Work
754,reo:77036-matteo-baldoni,powerJava:-compilatore-del-linguaggio-che-estende-Java-con-i-ruoli,soa:Work
755,reo:39797-susanna-donatelli,Stochastic-Petri-Nets-and-inheritance-for-dependability-modelling.,soa:Work
756,reo:79349-marino-segnan,Managing-context-dependent-workspace-awareness-in-an-e-collaboration-environment,soa:Work
757,reo:74274-andras-horvath,Parameter-estimation-of-kinetic-rates-in-stochastic-reaction-networks-by-the-em-method,soa:Work
758,reo:16672-maria-luisa-sapino,Dynamic-Context-Adaptation-in-Multimedia-Documents,soa:Work
759,reo:72390-roberto-aringhieri,Fuzzy-Techniques-for-Trust-and-Reputation-Management-in-Anonymous-Peer-to-Peer-Systems,soa:Work
760,reo:40347-michele-paolo-bocca-garetto,Of-Mice-and-Models,soa:Work
761,reo:31716-gianluca-torta,Computing-Minimum-Cardinality-Diagnoses-Using-OBDDs,soa:Work
762,reo:40351-michele-paolo-bocca-garetto,Modeling-Malware-Spreading-Dynamics,soa:Work
763,reo:40883-alessandro-mazzei,A-Comparative-Analysis-of-Extracted-Grammars,soa:Work
764,reo:41482-vincenzo-lombardo,An-Architecture-for-Character-Mediated-Interactive-Presentation,soa:Work
765,reo:79349-liliana-ardissono,Managing-context-dependent-workspace-awareness-in-an-e-collaboration-environment,soa:Work
766,reo:83852-matteo-sereno,On-the-fly-Gaussian-Elimination-for-LT-codes,soa:Work
767,reo:16387-matteo-sereno,A-Spatial-Fluid-Based-Framework-to-Analyze-Large-Scale-Wireless-Sensor-Networks,soa:Work
768,reo:28054-vincenzo-lombardo,Parsing-Dependency-Grammar,soa:Work
769,reo:75305-cristina-gena,MobHinter:-Epidemic-Collaborative-Filtering-and-Self-Organization-in-Mobile-Ad-Hoc-Networks,soa:Work
770,reo:74684-lea-terracini,Ideals-with-an-assigned-initial-ideal,soa:Work
771,reo:16681-viviana-bono,Modularizing-constructors,soa:Work
772,reo:72692-roberto-aringhieri,Efficient-team-planning-at-emergency-medical-service-of-Milano,soa:Work
773,reo:40354-michele-paolo-bocca-garetto,Modeling-Short-Lived-TCP-Connections-with-Open-Multiclass-Queuing-Networks,soa:Work
774,reo:81335-viviana-patti,Joint-Achievement-of-Services'-Personal-Goals,soa:Work
775,reo:16621-matteo-baldoni,Curricula-Modeling-and-Checking,soa:Work
776,reo:41129-luca-console,Generating-Temporal-Decision-Trees-for-Diagnosing-Dynamic-Systems,soa:Work
777,reo:16658-vincenzo-lombardo,Cross-linguistic-perspectives-on-language-processing,soa:Work
778,reo:16452-luca-anselma,Advanced-treatment-of-temporal-phenomena-in-clinical-guidelines,soa:Work
779,reo:73663-marco-pironti,Enterprise-knowledge-management-supported-by-agent-based-modelling-and-simulation,soa:Work
780,reo:16557-vincenzo-lombardo,Audio-e-multimedia,soa:Work
781,reo:52314-francesca-cordero,oneChannleGUI,soa:Work
782,reo:40357-michele-paolo-bocca-garetto,Improving-TCP-over-wireless-by-selectively-protecting-packet-transmissions,soa:Work
783,reo:40370-rossano-gaeta,A-symbolic-simulation-mechanism-for-well-formed-coloured-Petri-nets.,soa:Work
784,reo:33125-claudia-picardi,Diagnosis-and-Diagnosability-Analysis-using-PEPA,soa:Work
785,reo:52932-michele-paolo-bocca-garetto,Modeling-short-lived-TCP-connections-with-open-multiclass-queuing-networks,soa:Work
786,reo:41991-matteo-sereno,On-the-Traffic-Equations-for-Batch-Routing-Queueing-Networks-and-Stochastic-Petri-Nets,soa:Work
787,reo:40879-alessandro-mazzei,Formalizing-a-constituency-based-dynamic-grammar,soa:Work
788,reo:41985-matteo-sereno,GSPN-Models-of-Dual-Band-GSM-Networks,soa:Work
789,reo:41979-matteo-sereno,Simulation-based-analysis-of-completion-time-distribution-for-short-lived-TCP-flows,soa:Work
790,reo:16604-valentina-gliozzi,An-Implmentation-of-a-Free-variable-Tableaux-for-KLM-Preferential-Logic-P-of-Nonmonotonic-Reasoning:-the-Theorem-Prover-FreeP-1.0,soa:Work
791,reo:72543-roberto-aringhieri,Uno-strumento-di-supporto-alle-decisioni-per-l’ottimizzazione-della-raccolta-di-rifiuti-differenziati,soa:Work
792,reo:72389-roberto-aringhieri,Un-Modello-di-Ottimizzazione-per-la-Gestione-del-Teleriscaldamento-e-la-Cogenerazione-di-Energia-Elettrica-nella-città-di-Ferrara,soa:Work
793,reo:27678-rossano-gaeta,GreatSPN1.7:-Graphical-editor-and-analyzer-for-timed-and-stochastic-Petri-nets,soa:Work
794,reo:76871-sergio-rabellino,Informazione-comunicazione-apprendimento-e-tecnologia-multimediale:-prove-di-integrazione,soa:Work
795,reo:54346-rossano-gaeta,Efficient-steady-state-analysis-of-Second-Order-Fluid-Stochastic-Petri-Nets,soa:Work
796,reo:82568-cristina-gena,Tag-interoperability-in-cultural-web-based-applications,soa:Work
797,reo:40378-rossano-gaeta,GSPN-and-SWN-models-for-ATM,soa:Work
798,reo:54771-luca-roversi,Categorical-semantics-of-the-call-by-value-lambda-calculus,soa:Work
799,reo:24028-claudia-picardi,User-Authentication-through-Keystroke-Dynamics,soa:Work
800,reo:60951-cristina-gena,A-User-Centered-Approach-to-the-Retrieval-of-Information-in-an-Adaptive-Web-Site,soa:Work
801,reo:16571-guido-boella,Normative-Multiagent-Systems-and-Trust-Dynamics,soa:Work
802,reo:41121-luca-console,Model-Synthesis-for-Model-based-Fault-Analysis,soa:Work
803,reo:16526-jeremy-james-sproston,Symbolic-Model-Checking-for-Probabilistic-Timed-Automata,soa:Work
804,reo:16585-liliana-ardissono,Fault-Tolerant-Web-Service-Orchestration-by-Means-of-Diagnosis,soa:Work
805,reo:61027-luca-luigi-paolini,Élements-de-Ludique,soa:Work
806,reo:23559-guido-boella,Obligations-as-social-constructs,soa:Work
807,reo:41638-luca-console,Cooperative-Model-Based-Diagnosis-of-Web-Services,soa:Work
808,reo:25078-luca-console,Local-Reasoning-and-Knowledge-Compilation-for-Efficient-Temporal-Abduction,soa:Work
809,reo:41638-marino-segnan,Cooperative-Model-Based-Diagnosis-of-Web-Services,soa:Work
810,reo:51160-ferruccio-damiani,Strictness-totality-and-non-standard-type-inference,soa:Work
811,reo:58160-andras-horvath,Special-session-on-the-practical-use-of-high-level-Petri-Nets:-Implementing-compositionality-for-stochastic-petri-nets,soa:Work
812,reo:50042-michele-paolo-bocca-garetto,Capacity-Scaling-in-Delay-Tolerant-Networks-with-Heterogeneous-Mobile-Nodes,soa:Work
813,reo:16382-cristina-baroglio,Esperienze-di-E-learning-del-Corso-di-Studi-in-Informatica-dell'Università-di-Torino:-comunità-di-corsi-in-ambiente-universitario,soa:Work
814,reo:75078-claudio-schifanella,Goal-Preservation-by-Choreography-Driven-Matchmaking,soa:Work
815,reo:73634-marco-pironti,Economia-Aziendale,soa:Work
816,reo:15850-cristina-bosco,The-Evalita-2014-Dependency-Parsing-task,soa:Work
817,reo:73440-diego-magro,ARNEIS:-A-Web-based-Intelligent-Repository-of-ICT-Solutionsfor-E-business,soa:Work
818,reo:31334-maria-luisa-sapino,Retrieval-in-Multimedia-Presentations,soa:Work
819,reo:52149-michele-paolo-bocca-garetto,Efficient-Broadcasting-of-Safety-Messages-in-Multihop-Vehicular-Networks,soa:Work
820,reo:40420-andras-horvath,The-scale-factor:-A-new-degree-of-freedom-in-phase-type-approximation,soa:Work
821,reo:32856-rossana-damiano,Coherence-and-misunderstanding-in-everyday-conversation,soa:Work
822,reo:16546-sara-capecchi,Featherweight-Wrap-Java:-wrapping-objects-and-methods,soa:Work
823,reo:16607-gian--luca-pozzato,KLMLean-2.0:-A-Theorem-Prover-for-KLM-Logics-of-Nonmonotonic-Reasoning,soa:Work
824,reo:81353-marco-aldinucci,Semi-formal-models-to-support-program-development:-Autonomic-management-within-component-based-parallel-and-distributed-programming,soa:Work
825,reo:69305-maria-luisa-sapino,Table-Summarization-with-the-Help-of-Domain-Lattices,soa:Work
826,reo:75006-marco-aldinucci,Parallel-program/component-adaptivity-management,soa:Work
827,reo:16646-liliana-ardissono,Personalized-Digital-Television.-Targeting-programs-to-individual-viewers,soa:Work
828,reo:16419-rossana-damiano,Power-and-dependence-in-multiagent-systems,soa:Work
829,reo:75321-marco-aldinucci,The-VirtuaLinux-Storage-Abstraction-Layer-for-Efficient-Virtual-Clustering,soa:Work
830,reo:51931-guido-boella,A-plan-based-model-of-misunderstandings-in-cooperative-dialogue,soa:Work
831,reo:40350-michele-paolo-bocca-garetto,Colored-GSPN-Models-for-the-QoS-Design-of-Internet-Subnets,soa:Work
832,reo:16621-cristina-baroglio,Curricula-Modeling-and-Checking,soa:Work
833,reo:16576-guido-boella,Permission-and-Authorization-in-Policies-for-Virtual-Communities-of-Agents,soa:Work
834,reo:82265-valentina-gliozzi,Reasoning-About-Typicality-in-ALC-and-EL,soa:Work
835,reo:16455-cristina-baroglio,Interaction-Protocols-and-Capabilities:-a-preliminary-report,soa:Work
836,reo:16443-cristina-baroglio,SCORM-courseware-adaptation-on-the-Semantic-Web,soa:Work
837,reo:74803-marco-aldinucci,An-abstract-schema-modeling-adaptivity-management,soa:Work
838,reo:57906-claudio-schifanella,Reasoning-on-choreographies-and-capability-requirements,soa:Work
839,reo:49934-vincenzo-lombardo,Comparing-Italian-parsers-on-a-common-treebank:-the-Evalita-experience,soa:Work
840,reo:52412-marco-grangetto,On-Modeling-Mismatch-Errors-Induced-by-Different-Quantizers,soa:Work
841,reo:55847-matteo-sereno,A-modeling-framework-to-understand-the-tussle-between-ISPs-and-peer-to-peer-file-sharing-users,soa:Work
842,reo:16457-elisa-marengo,A-Personalization-Service-for-Curriculum-Planning,soa:Work
843,reo:16511-francesco-bergadano,Lightweigth-Security-for-Internet-Polls,soa:Work
844,reo:40353-michele-paolo-bocca-garetto,A-Detailed-and-Accurate-Closed-Queueing-Network-Model-of-Many-Interacting-TCP-Flows,soa:Work
845,reo:27761-andras-horvath,Fluid-petri-nets-and-hybrid-model-checking:-A-comparative-case-study,soa:Work
846,reo:75475-roberto-aringhieri,A-simulation-based-tool-for-ambulances-management-evaluation,soa:Work
847,reo:40585-vincenzo-lombardo,Physical-model-of-the-plucking-process-in-the-classical-guitar,soa:Work
